100.0
10000
33.01,4.83
16.05,60.65
44.09,66.95
30.68,73.42
89.19,74.29
45.02,14.08
56.76,43.04
43.19,71.98
44.10,67.14
6.08,35.41
79.99,1.54
49.41,61.70
7.42,88.13
45.35,49.91
67.82,35.31
65.01,6.52
39.62,71.38
41.71,16.98
22.65,53.26
95.64,61.92
27.73,27.46
79.57,45.95
25.72,7.83
1.89,38.83
34.02,56.19
58.66,64.43
70.42,26.00
59.45,10.86
83.45,56.80
63.08,77.05
76.79,87.72
48.92,15.29
81.10,91.95
36.93,77.46
90.77,21.02
35.30,23.04
75.48,87.47
38.72,1.50
96.81,7.92
21.67,78.29
8.71,74.24
71.91,34.46
97.22,20.31
87.06,32.79
19.73,4.03
13.73,10.22
36.89,29.83
43.14,25.64
91.38,95.80
89.66,65.31
76.80,61.06
69.53,83.54
57.47,94.26
65.79,35.66
44.91,81.99
12.49,42.26
10.87,47.07
56.28,8.96
17.89,51.06
56.76,14.41
78.54,32.70
68.28,70.56
12.25,64.76
5.35,54.15
54.61,95.15
31.49,5.76
88.37,75.14
26.94,94.04
7.46,67.62
84.65,46.38
95.91,71.06
55.80,54.59
1.92,91.34
16.29,74.54
14.22,42.68
53.88,51.72
2.43,61.57
81.88,21.53
66.10,73.03
69.92,52.67
48.32,57.17
44.79,24.53
8.56,26.03
55.23,55.71
17.21,35.45
13.17,29.40
29.11,24.85
21.08,93.98
17.50,98.98
70.17,51.95
0.95,40.05
47.27,88.94
75.95,66.00
19.68,36.11
75.69,31.40
76.81,3.71
11.42,0.96
94.81,71.42
17.18,12.61
56.37,71.88
10.81,86.98
1.51,58.05
4.71,33.13
7.31,1.88
48.08,46.75
94.49,32.13
59.44,96.11
37.08,82.70
12.55,43.65
7.73,89.18
72.27,56.74
25.65,40.91
37.33,19.53
86.84,68.78
36.85,70.00
46.88,24.74
44.00,50.98
95.58,88.07
16.20,82.07
9.52,15.43
44.51,30.65
93.79,37.25
96.41,84.41
27.53,91.18
66.36,5.21
8.87,74.76
5.97,74.85
54.71,94.37
91.98,26.74
48.31,85.10
4.29,94.62
43.11,77.01
28.48,99.01
25.38,87.32
67.87,35.58
10.22,25.31
48.58,25.40
95.19,6.76
27.60,36.75
24.64,88.28
68.97,90.13
23.59,48.27
35.79,14.33
44.92,61.11
56.92,29.32
35.97,33.55
66.45,94.29
71.44,98.56
81.23,73.60
18.37,90.64
77.18,41.66
95.99,58.74
48.61,68.96
68.06,8.40
86.47,5.76
58.99,2.75
91.33,7.35
15.94,93.88
44.55,25.43
48.86,0.48
97.36,23.79
67.95,95.44
1.70,63.35
3.57,18.08
98.84,41.50
37.87,79.57
2.26,63.75
98.92,87.31
59.99,71.94
68.60,74.24
57.88,52.52
33.47,82.40
30.49,1.01
64.35,16.75
78.78,23.87
44.77,54.57
55.27,18.47
80.93,68.86
66.09,82.75
16.79,99.76
56.79,71.92
46.43,87.19
94.29,37.09
63.15,59.92
30.76,52.10
9.50,61.71
36.82,59.13
96.04,83.22
21.45,41.15
37.58,60.30
13.70,59.73
15.54,93.58
67.42,80.45
12.28,42.12
64.45,45.13
79.18,44.95
33.80,39.70
94.22,27.88
75.01,50.04
36.35,60.72
72.18,93.84
54.57,39.68
12.04,66.29
37.49,83.57
73.98,39.49
95.55,48.56
43.15,11.24
52.76,86.28
8.43,7.55
7.14,92.36
46.63,4.95
59.91,18.79
61.14,53.59
32.38,52.10
39.12,50.44
86.23,91.94
14.30,32.65
38.35,99.42
74.79,35.98
14.18,23.29
34.43,90.11
15.23,53.38
94.55,3.69
85.65,95.40
58.90,25.30
50.60,9.04
28.70,53.55
64.48,1.90
96.95,9.44
51.43,26.18
81.71,76.97
42.07,81.90
86.48,64.58
10.76,90.71
52.50,38.95
95.81,67.95
72.54,35.17
41.52,86.76
68.81,53.23
35.14,98.04
98.41,8.89
24.81,42.47
39.12,19.29
94.96,67.03
25.52,68.41
44.64,37.13
50.75,15.47
61.18,17.84
23.05,80.74
6.69,82.81
67.46,67.40
38.15,97.90
93.25,55.67
63.16,18.15
5.28,35.76
92.83,31.08
23.60,30.19
91.11,77.39
89.94,92.60
35.28,80.72
81.65,60.24
96.40,22.38
24.48,80.34
20.43,3.89
93.76,26.72
40.69,50.54
20.51,72.55
80.82,22.52
73.55,87.13
13.54,16.67
71.71,80.72
24.99,61.60
91.28,29.68
97.13,31.47
72.98,76.11
61.42,29.95
99.97,11.44
95.61,24.58
13.88,20.81
32.77,43.91
59.45,87.14
26.55,85.30
99.77,27.22
70.03,19.32
24.26,60.33
96.65,18.47
79.18,90.01
1.58,82.26
86.44,13.44
8.98,78.84
81.04,59.76
76.75,73.84
89.20,98.49
74.04,71.43
90.12,52.37
88.68,49.49
52.56,95.05
21.95,31.10
14.26,13.46
6.32,98.16
76.87,67.05
37.91,18.96
22.03,81.76
50.27,31.76
15.36,75.12
68.31,98.65
54.09,20.84
72.21,20.24
31.54,26.12
69.74,80.40
36.95,13.05
22.73,72.77
82.70,66.44
98.08,45.62
52.68,35.11
17.35,90.34
95.34,50.76
60.07,90.12
42.83,59.25
35.40,40.19
23.64,42.92
74.51,48.60
50.42,49.15
11.59,27.45
6.92,30.49
15.39,88.54
28.22,44.80
5.06,64.41
67.24,59.69
34.27,86.20
67.01,55.44
55.64,62.82
12.93,22.36
84.10,22.79
22.29,4.71
62.03,99.51
39.29,51.56
91.77,63.46
42.91,97.07
41.81,30.87
42.38,7.44
51.70,7.28
30.25,99.84
57.89,56.50
86.86,60.09
37.63,20.92
81.27,59.72
21.29,57.34
93.99,0.92
55.03,93.93
94.20,98.17
4.90,58.88
40.79,39.22
81.26,78.60
40.15,54.67
28.12,94.65
86.31,65.67
65.76,2.22
29.31,72.01
97.01,70.42
66.10,89.26
87.66,64.61
25.19,42.82
9.78,54.60
20.82,79.35
92.89,58.95
85.42,61.35
62.48,45.15
50.17,69.57
58.23,78.58
32.66,49.77
14.41,88.32
7.86,5.01
54.47,97.86
84.05,53.10
98.28,49.79
78.97,39.63
5.89,39.88
92.88,21.82
84.71,63.43
5.47,15.20
68.50,68.92
80.77,26.45
35.94,8.22
51.04,78.70
74.16,70.59
64.08,73.09
8.43,88.53
21.16,19.63
12.86,7.45
2.96,14.19
89.18,18.39
79.47,33.95
50.52,63.19
26.56,73.58
75.54,34.92
26.51,46.31
4.46,12.95
12.99,30.04
33.15,91.44
31.70,47.13
23.86,83.08
27.37,28.31
92.03,5.62
34.71,26.24
47.50,87.76
46.76,12.03
65.26,63.04
57.21,9.73
36.03,55.84
25.22,97.39
0.34,1.60
90.93,31.57
0.92,85.41
77.67,31.89
97.72,27.08
53.17,96.71
77.62,89.23
85.97,7.20
56.46,35.34
25.66,17.32
14.89,18.82
55.91,20.39
31.67,41.53
17.90,28.70
77.81,80.04
78.33,2.51
13.60,41.60
20.88,16.62
86.55,78.21
73.22,58.81
62.98,56.67
42.28,12.70
38.36,55.54
20.05,89.67
62.59,35.49
39.14,39.39
84.81,8.77
2.99,86.35
69.66,15.51
89.00,11.34
61.80,99.92
24.51,20.79
78.89,67.81
65.53,24.62
94.35,98.13
65.78,73.53
30.96,76.47
9.73,90.64
23.70,15.30
97.63,68.92
26.18,27.59
12.56,96.15
28.72,23.60
70.20,11.72
28.07,8.42
50.21,96.28
39.12,67.61
35.24,44.29
66.70,42.02
37.89,71.92
62.58,9.09
79.20,68.52
76.46,7.84
93.16,8.38
73.15,67.19
70.82,1.51
28.13,23.51
24.96,76.78
33.12,41.95
51.74,59.33
39.88,88.39
89.12,24.83
45.67,34.20
23.57,87.84
77.15,14.12
76.57,8.80
60.58,99.41
9.91,84.81
75.99,92.66
25.20,23.06
80.19,98.75
97.00,82.45
49.70,77.18
71.28,9.10
37.95,34.91
81.31,84.42
63.64,76.17
81.68,50.43
46.82,85.83
77.76,76.67
87.75,86.22
32.69,85.20
39.74,74.11
66.95,55.93
61.79,13.75
26.54,93.04
49.44,34.98
85.00,45.31
32.84,61.19
61.71,37.85
99.96,70.76
84.49,90.97
50.04,78.01
97.85,73.12
6.96,4.74
20.01,58.97
26.16,1.85
81.60,41.44
9.26,72.22
36.85,76.64
0.85,40.27
24.04,24.89
78.76,11.84
66.32,87.34
65.36,68.52
46.00,27.87
81.09,44.83
56.24,13.04
33.38,43.59
32.12,99.01
84.20,55.23
90.15,43.55
67.93,60.06
59.77,23.94
37.15,9.01
73.59,96.88
98.93,98.14
93.73,45.40
66.39,74.78
91.28,19.53
91.25,39.13
62.78,92.33
61.85,34.19
63.32,21.12
48.09,48.90
59.10,24.76
49.95,94.80
54.30,62.36
59.28,54.66
26.56,25.95
76.01,43.35
13.55,40.55
29.49,65.45
28.91,98.48
43.07,2.30
50.24,41.70
45.90,11.67
13.86,45.97
79.67,77.52
71.70,53.49
70.21,4.21
14.05,47.07
33.58,10.07
38.61,58.14
64.84,38.31
51.06,53.25
13.98,69.91
15.44,49.40
87.79,92.83
33.23,67.20
29.20,54.45
19.79,42.66
16.34,0.13
63.55,83.32
92.34,79.85
99.05,72.57
83.94,86.92
98.50,97.12
92.01,77.92
87.90,97.02
40.38,11.71
23.90,14.90
50.57,36.52
25.23,51.83
69.83,48.94
38.72,20.72
16.93,46.41
33.94,25.24
26.55,95.46
63.00,81.90
66.33,42.36
92.17,46.24
73.08,99.51
10.78,0.04
4.41,51.45
49.41,6.06
30.61,37.76
94.06,38.96
97.58,86.40
66.13,56.81
76.35,90.81
48.88,86.30
77.29,46.98
80.29,56.42
47.65,92.31
99.49,30.47
90.22,17.16
29.38,54.22
37.58,52.42
1.58,59.44
91.73,71.05
81.43,35.94
91.90,80.74
30.70,13.18
4.92,25.50
53.50,72.64
41.89,59.27
6.77,46.23
92.35,2.16
21.26,42.44
33.19,40.60
70.76,82.22
13.01,87.08
48.06,19.40
35.05,71.98
54.55,66.81
61.44,0.45
87.02,48.48
40.04,70.43
9.97,50.76
11.56,14.71
34.78,50.87
88.73,99.38
88.01,59.83
12.35,83.64
40.24,28.86
79.40,22.25
84.31,33.05
7.58,70.42
96.98,64.19
47.23,33.33
91.84,36.04
77.05,87.70
72.72,29.25
23.01,91.27
26.81,81.07
21.37,87.24
54.48,55.12
5.95,5.81
18.91,10.42
37.77,62.36
12.82,25.69
10.44,52.82
81.75,24.71
59.01,50.83
13.84,91.87
71.50,18.29
4.67,62.86
52.82,51.27
32.21,25.21
18.72,96.58
31.80,65.35
3.99,90.82
44.06,54.92
53.39,93.28
19.50,77.29
26.53,7.05
2.95,57.46
88.65,8.13
88.07,73.10
77.98,31.96
27.63,92.92
37.41,98.30
8.90,9.36
73.35,91.02
55.01,7.27
57.75,47.64
92.96,37.45
20.74,55.01
36.94,44.56
90.66,91.95
71.62,32.66
26.08,7.75
84.15,38.35
49.82,75.98
86.00,21.46
39.16,17.38
86.14,76.42
48.17,42.36
25.62,13.41
38.23,24.31
60.19,57.89
71.14,77.93
82.54,69.53
75.47,83.54
8.37,86.95
31.18,67.84
11.97,63.68
30.54,24.36
85.70,72.27
63.40,32.79
15.30,18.58
44.55,15.25
8.35,26.33
47.13,49.85
86.65,23.15
31.64,46.96
55.04,83.70
63.12,82.20
88.88,62.83
90.45,71.50
40.42,82.46
21.15,68.21
50.18,19.37
62.82,60.15
63.82,77.95
17.83,45.23
97.09,22.04
11.92,68.20
61.90,82.89
9.33,8.54
65.18,56.50
17.00,19.34
18.75,53.06
8.85,30.72
53.21,63.33
7.25,47.70
11.91,62.78
43.55,92.03
11.87,82.63
81.77,60.35
97.87,39.06
30.71,96.93
83.15,26.44
88.12,8.04
65.52,48.92
57.96,77.43
31.31,85.57
56.61,77.37
11.15,58.71
77.21,8.39
31.46,2.54
12.64,41.94
13.35,9.73
47.16,85.33
6.74,67.18
14.28,35.59
11.54,79.28
84.12,40.09
30.26,16.60
87.52,35.60
16.48,21.23
5.90,94.70
32.60,46.18
56.25,68.60
6.35,5.31
78.53,78.89
81.06,63.17
89.41,77.26
86.87,99.15
0.57,61.66
21.61,39.54
12.42,10.55
19.05,62.42
84.84,72.19
99.48,45.79
55.34,25.48
43.02,46.92
22.20,10.60
99.64,72.30
34.83,13.17
51.46,22.08
37.35,73.89
72.82,69.86
92.32,87.26
91.18,69.74
71.18,47.46
38.50,66.01
35.60,97.41
96.33,17.50
49.60,37.61
80.53,38.98
56.08,55.85
81.80,4.72
23.59,45.37
76.63,55.57
19.00,89.93
50.28,0.39
90.18,7.16
27.65,4.92
48.93,58.38
91.49,16.89
29.17,52.49
77.69,84.66
57.64,94.40
77.20,88.87
15.36,54.30
41.03,21.01
86.83,63.24
80.33,11.38
90.97,72.15
76.97,29.70
62.81,47.42
71.96,56.33
8.22,13.76
78.48,49.07
85.49,97.19
74.49,11.52
76.56,65.24
65.80,2.25
98.95,9.37
74.59,11.29
74.54,65.47
0.86,69.87
15.72,22.31
24.42,52.99
10.96,24.88
63.76,80.02
92.29,39.91
84.75,18.34
45.18,14.17
56.99,47.11
77.84,22.64
88.24,43.97
1.18,73.33
28.83,16.27
83.62,8.30
26.71,10.03
35.29,16.19
31.49,94.88
45.26,50.64
90.65,41.33
42.36,31.20
55.41,77.89
75.15,88.47
14.64,39.81
9.97,3.51
5.48,98.67
27.24,83.38
7.16,92.80
55.65,8.92
10.25,61.85
21.59,88.84
68.27,25.97
6.73,55.12
80.24,39.92
0.72,38.53
23.75,95.22
7.65,70.42
56.23,40.23
15.33,66.96
29.06,36.64
64.48,65.62
13.66,73.96
61.33,0.06
21.91,18.69
61.47,19.15
14.07,83.77
15.74,78.83
26.62,65.71
9.22,61.11
19.66,11.67
43.53,3.77
39.07,46.88
9.53,56.35
11.94,13.93
72.68,13.09
45.61,49.88
46.35,12.28
80.48,54.45
59.91,32.56
54.42,83.23
37.91,61.52
72.88,33.43
94.05,59.87
42.99,76.63
9.60,94.89
21.82,32.84
9.62,71.43
50.07,73.25
72.40,45.26
90.26,85.37
7.59,64.47
65.69,33.29
16.68,47.36
0.94,98.60
5.90,72.31
97.74,92.80
56.11,24.29
40.94,90.81
66.71,15.80
18.65,47.04
81.44,75.76
57.60,20.34
72.84,78.63
20.67,52.37
8.86,68.78
86.50,14.89
50.58,19.60
33.24,65.98
32.83,55.96
77.90,32.61
61.18,59.60
81.04,67.42
18.04,71.92
12.24,11.45
8.24,6.32
86.12,31.23
90.32,83.16
21.04,88.56
33.32,4.36
42.75,44.69
11.24,91.80
54.10,96.22
96.96,23.94
18.42,89.97
46.14,18.57
58.92,66.11
67.47,25.81
59.55,34.58
60.48,15.47
63.54,98.43
64.65,65.42
5.37,99.60
4.05,83.43
78.67,77.58
30.86,24.23
38.60,99.47
68.06,95.39
60.20,41.01
26.47,80.96
26.29,72.80
24.73,50.26
98.06,32.91
72.22,60.72
29.45,48.11
84.09,8.01
22.50,99.31
85.55,25.01
84.97,13.74
27.94,81.41
43.78,6.36
83.28,90.28
88.32,86.06
5.60,84.72
66.20,88.27
47.86,88.11
30.49,95.15
1.18,64.82
42.67,56.71
79.49,4.81
67.87,32.01
7.36,65.02
60.69,28.16
81.26,63.39
28.34,26.54
65.08,97.12
75.76,51.00
49.83,35.74
82.29,50.31
54.31,21.95
33.34,38.83
68.58,97.93
31.99,63.38
45.36,63.91
45.26,41.80
25.81,66.53
97.81,49.31
45.63,9.81
11.65,12.47
4.99,78.83
4.88,7.28
1.53,67.41
4.43,47.95
19.56,4.85
98.60,95.88
40.42,84.13
53.29,14.86
89.36,4.05
42.70,47.21
62.13,51.24
0.29,88.83
81.09,64.59
78.07,95.88
15.10,43.92
14.03,65.17
59.91,88.06
46.20,91.73
16.65,72.63
79.33,22.22
24.69,7.60
5.51,90.62
2.36,46.16
3.64,44.28
23.87,52.21
94.23,42.24
14.12,71.73
5.98,35.51
74.46,95.22
18.21,19.36
61.82,42.57
79.56,81.57
31.34,49.85
67.31,57.24
18.29,88.31
44.06,40.62
79.00,99.56
88.86,97.86
32.30,88.65
28.55,70.29
43.31,76.32
71.53,57.60
69.48,75.65
51.12,22.31
45.20,24.52
18.46,62.90
15.72,75.00
86.19,61.38
43.80,13.53
12.82,22.85
3.07,61.75
35.58,90.00
41.21,86.64
4.53,32.83
42.67,30.85
44.27,85.83
46.10,59.49
71.63,28.51
74.63,7.79
26.91,83.21
18.55,5.66
34.72,34.12
69.59,49.93
96.12,55.60
43.23,92.49
28.07,74.38
41.66,13.78
8.54,80.41
3.34,54.88
55.88,43.96
57.62,88.56
69.73,93.00
52.46,20.07
87.29,53.90
52.02,21.63
63.78,61.42
6.66,21.23
68.44,98.86
83.07,85.98
98.87,38.58
4.05,62.77
55.40,14.52
88.97,65.33
84.57,73.38
4.11,25.22
96.21,19.24
29.54,57.04
82.06,87.61
24.05,22.66
15.70,59.03
22.87,18.49
93.17,50.11
34.42,50.51
81.59,0.08
11.70,7.04
79.37,4.95
61.31,86.58
55.31,37.97
19.47,89.13
26.64,35.13
67.31,33.34
56.15,17.57
80.61,18.92
97.23,68.60
8.60,14.19
92.21,83.02
54.94,11.70
34.37,58.10
90.37,61.72
36.61,1.71
60.88,62.69
11.00,91.59
67.84,60.80
52.64,31.46
87.41,86.40
38.34,14.79
65.18,34.36
96.17,25.09
69.24,77.11
75.55,72.54
9.55,84.90
48.95,91.52
35.27,15.75
6.35,0.61
2.54,29.37
61.32,57.47
64.92,73.65
73.65,24.62
76.35,90.55
7.77,98.92
12.06,88.45
88.19,47.61
6.80,32.71
83.95,36.57
81.59,12.71
52.28,33.08
80.66,54.42
98.60,14.26
67.97,60.45
64.55,14.99
39.38,76.47
38.90,4.73
90.98,2.13
96.82,91.34
46.55,87.72
12.81,11.55
88.02,83.37
59.00,83.18
51.43,36.84
96.87,61.71
48.09,67.91
93.17,65.45
45.66,82.78
43.01,7.68
96.91,30.09
62.71,1.40
35.59,41.88
22.79,83.37
68.13,47.28
27.67,37.25
77.34,94.50
12.80,82.92
20.41,67.69
22.16,38.70
46.94,39.07
49.46,56.52
84.96,53.93
75.04,75.91
42.87,6.47
6.95,42.48
53.52,27.61
39.69,88.60
43.05,72.57
76.69,79.62
41.34,65.59
24.07,88.01
63.86,31.92
51.91,69.05
85.15,23.06
36.94,77.15
93.17,20.33
45.79,79.65
60.67,83.88
91.33,96.21
94.80,99.43
96.77,16.30
29.54,63.75
31.25,24.60
6.63,40.89
39.43,94.89
50.46,16.32
72.69,96.36
79.68,73.37
44.58,93.52
14.23,17.85
74.84,10.52
30.28,79.98
56.94,73.75
87.45,30.73
82.71,43.12
2.83,59.15
84.08,91.21
74.76,71.21
6.95,92.44
65.15,86.88
14.96,39.64
34.26,31.84
32.05,14.16
83.89,43.17
71.78,97.61
5.94,33.88
68.87,28.06
52.18,90.55
23.47,71.81
37.84,10.17
92.58,2.84
66.82,17.64
14.48,56.40
19.79,43.83
31.86,50.88
77.19,85.53
87.28,52.23
59.40,13.15
0.59,89.35
53.24,40.05
2.16,15.31
60.13,18.04
87.92,49.47
44.87,77.58
82.82,28.50
86.14,88.56
47.70,40.50
29.72,77.51
41.23,15.75
23.79,0.73
53.47,0.13
72.01,39.10
60.38,42.75
74.46,50.18
9.77,87.88
39.31,85.74
38.25,73.49
38.48,58.96
36.00,3.16
49.82,24.35
21.74,76.55
74.95,15.79
63.70,34.64
47.21,72.98
83.93,0.38
47.26,75.45
13.44,72.59
25.40,94.37
23.17,61.87
88.93,67.29
42.07,40.73
50.55,98.48
87.65,16.99
49.72,88.66
76.62,29.44
52.38,1.72
53.80,8.03
6.66,83.25
75.70,36.67
82.33,55.93
12.23,6.34
49.75,30.15
84.46,48.53
60.61,84.95
39.45,94.69
77.21,93.62
74.11,15.86
59.49,91.55
59.22,58.66
59.93,9.23
82.11,8.74
95.13,22.86
21.76,80.80
59.94,6.71
93.84,55.35
25.12,6.94
54.50,57.10
12.64,94.78
32.02,96.87
74.15,98.53
62.81,79.62
7.63,58.51
44.69,15.18
34.84,96.81
84.29,54.53
27.75,44.48
7.86,14.88
16.27,23.08
25.05,49.75
31.27,34.20
83.85,66.24
37.25,71.30
31.56,91.26
86.92,31.18
1.30,40.85
86.74,69.23
76.63,52.16
96.45,11.95
47.88,96.55
98.61,13.24
62.83,3.87
64.65,16.60
91.74,93.23
12.99,64.60
72.19,23.23
1.44,78.99
72.64,46.21
21.60,20.06
15.34,75.03
65.87,22.28
28.90,48.79
19.16,94.81
58.94,13.82
86.85,69.95
51.06,20.71
8.25,80.50
34.64,74.30
20.21,47.81
78.32,63.97
29.87,66.32
58.24,44.35
27.02,77.44
78.84,32.88
16.97,36.08
12.56,39.95
82.90,86.28
79.73,49.80
93.11,79.02
72.45,25.91
52.95,84.94
38.00,23.29
63.77,77.39
75.56,51.86
92.32,87.04
68.27,50.31
72.24,58.62
67.28,97.35
56.92,71.93
68.37,9.13
17.63,25.03
73.47,45.38
34.22,15.75
8.76,74.49
57.14,98.82
79.43,28.43
28.79,41.24
76.92,11.75
39.90,45.46
18.64,16.17
62.48,61.58
92.62,31.71
44.55,63.16
99.76,38.93
73.85,18.77
35.03,12.53
18.00,51.47
25.48,66.16
26.67,41.85
47.90,20.71
37.48,96.74
81.67,83.87
62.37,75.40
13.58,87.40
43.16,37.53
0.36,40.44
56.05,53.74
12.08,22.08
13.78,97.63
25.04,54.62
60.82,21.14
6.04,69.83
82.28,99.84
31.91,5.19
50.42,23.45
17.78,44.26
13.92,98.10
85.43,46.13
94.63,21.65
89.31,92.33
94.04,91.18
31.78,16.64
27.46,2.50
41.39,73.04
97.79,5.56
58.77,40.11
92.70,86.93
72.61,56.45
39.04,60.52
75.65,31.03
76.76,61.33
64.57,74.63
20.75,53.33
91.36,54.28
63.46,82.31
84.10,81.37
34.12,27.36
94.77,5.59
70.52,30.20
98.62,2.14
78.72,11.10
65.34,7.60
52.65,11.72
45.53,80.92
0.87,40.88
67.83,40.51
80.84,37.29
21.80,55.70
72.55,5.24
9.47,51.49
32.69,23.19
84.66,19.13
58.18,73.84
63.19,12.00
53.65,94.16
79.46,46.03
41.36,98.79
85.35,17.15
73.69,86.66
35.69,94.37
9.02,1.26
81.56,46.28
89.39,78.35
97.17,11.49
15.15,81.31
99.04,28.82
46.12,94.01
77.48,1.91
71.33,13.82
49.06,84.64
80.13,63.38
56.59,38.74
36.50,18.39
88.03,33.05
5.14,31.38
59.71,25.03
3.02,16.08
10.61,89.48
53.53,45.89
84.39,36.84
1.44,11.00
33.60,94.08
6.51,73.77
66.91,4.69
71.17,59.43
73.80,41.39
73.34,20.17
3.94,14.90
69.39,14.60
48.66,5.12
4.19,51.88
70.44,37.64
15.31,59.82
53.07,77.27
46.51,49.83
99.96,13.20
92.31,67.98
90.83,65.71
79.58,41.23
18.23,53.12
54.89,50.26
64.35,19.37
87.06,86.83
46.04,37.91
13.01,81.90
51.06,75.10
52.35,23.51
12.57,17.98
90.86,18.07
20.05,45.47
86.44,87.74
45.02,49.27
82.48,37.47
67.53,91.59
23.00,70.26
25.68,20.46
51.40,76.90
74.44,50.00
40.67,77.28
32.34,53.24
46.54,44.32
15.00,7.97
96.98,98.78
3.19,82.31
31.80,23.56
69.42,46.16
84.04,9.09
92.15,46.79
51.42,8.49
19.54,92.89
40.46,50.29
5.57,49.59
78.47,29.50
30.72,59.13
79.45,73.78
36.49,66.57
18.69,60.19
48.64,48.31
17.79,40.37
37.35,11.86
67.07,17.21
64.43,60.23
15.44,4.31
97.19,91.23
39.18,91.16
26.71,32.94
60.57,31.69
14.34,99.97
24.85,71.27
3.98,92.12
59.81,28.52
80.72,47.09
36.11,51.98
25.99,1.67
18.35,78.96
18.62,12.30
47.03,34.17
57.46,35.03
19.89,19.02
36.03,67.52
47.33,58.98
82.82,11.07
40.97,96.19
91.58,19.58
57.41,37.02
5.35,63.95
59.52,90.32
85.09,55.66
76.73,61.05
89.33,40.87
42.57,96.19
14.67,98.18
63.08,14.83
98.66,46.94
22.54,93.17
66.49,0.77
64.78,16.12
10.51,81.44
97.24,52.31
28.17,41.94
53.26,56.73
7.45,34.32
13.04,56.28
41.83,98.07
28.17,27.46
76.67,37.37
16.24,32.54
37.81,2.47
92.31,40.86
69.70,89.00
82.18,25.18
15.07,22.02
18.69,89.71
1.27,96.92
56.97,55.75
59.28,8.05
56.88,4.05
90.64,7.73
71.68,48.46
14.68,3.25
51.11,94.72
74.17,17.64
13.50,20.28
50.61,10.97
67.14,96.26
42.41,83.45
63.97,61.14
88.80,58.89
50.35,47.10
80.30,77.89
38.76,54.78
82.48,13.40
62.25,69.83
14.15,58.57
88.92,15.49
63.18,26.50
67.66,39.60
93.62,44.47
48.37,41.32
96.41,21.81
69.89,53.40
62.49,19.37
37.26,8.93
12.07,51.40
16.05,38.18
96.56,6.15
56.16,60.71
0.79,79.89
19.97,60.69
12.34,81.27
30.64,59.31
91.99,77.69
74.77,26.92
74.83,23.35
91.23,10.18
54.90,29.93
52.48,84.02
58.20,15.28
98.29,77.40
88.40,92.62
12.98,62.64
37.61,43.71
46.75,43.23
90.73,52.84
69.43,22.54
15.80,65.33
10.37,86.73
25.21,74.54
82.56,89.32
13.11,33.79
10.34,81.86
22.73,36.53
81.01,95.31
74.09,6.71
17.95,40.54
87.29,94.40
30.05,62.27
69.59,76.68
26.12,50.89
95.43,22.95
95.86,89.08
97.66,95.47
49.57,86.17
5.71,20.75
77.73,32.06
11.70,85.69
38.36,84.77
19.01,83.55
5.42,90.90
29.60,58.84
14.55,26.61
56.03,78.15
23.84,38.23
2.20,84.07
66.84,56.44
42.66,73.29
12.53,55.40
44.66,76.70
62.84,29.31
19.40,9.30
11.95,62.77
59.19,0.67
63.80,78.63
15.92,13.16
54.09,56.95
2.84,4.04
51.57,32.33
56.53,90.49
19.45,93.34
78.58,31.70
2.52,27.29
87.88,51.24
67.87,76.47
53.42,84.43
68.21,97.69
44.62,50.67
15.21,46.28
32.02,18.44
47.58,37.39
94.26,52.22
53.49,73.12
39.26,4.52
60.40,62.02
27.12,44.01
36.36,99.38
90.27,91.00
56.75,20.91
82.38,65.50
77.55,90.67
51.62,39.56
22.38,34.46
26.40,26.00
34.22,84.40
21.86,28.11
64.51,57.14
24.04,21.74
72.81,48.66
85.29,39.90
88.11,91.79
69.34,82.99
39.34,89.36
17.19,82.88
97.19,5.23
66.27,8.01
81.66,68.36
44.16,8.57
80.98,20.95
75.77,65.37
95.76,20.66
88.06,24.59
69.79,89.01
69.99,71.37
93.57,83.43
47.11,19.81
70.20,58.66
59.81,74.13
14.31,74.82
92.52,46.55
14.46,4.05
86.57,1.01
26.83,85.40
84.38,28.65
83.82,78.41
94.13,51.02
95.11,70.15
35.13,89.88
90.53,97.06
22.21,38.88
4.28,53.90
74.27,21.50
28.36,74.73
87.03,22.24
69.22,88.07
92.68,33.40
26.26,67.46
40.31,68.90
73.33,21.66
70.25,57.76
65.13,94.62
22.52,45.54
9.38,74.27
15.16,99.47
42.23,41.26
51.65,34.60
20.01,24.24
68.44,52.43
93.19,66.37
13.17,10.99
59.94,49.55
52.27,25.86
6.30,67.24
42.53,35.32
27.23,84.59
65.54,49.75
88.86,75.55
15.96,45.12
35.90,80.54
55.23,53.65
70.30,85.33
90.74,50.92
27.11,82.32
17.07,37.85
52.00,38.35
60.92,68.65
41.13,60.05
4.00,81.17
38.32,17.29
19.43,45.04
97.52,57.76
46.05,54.44
8.86,22.07
42.74,57.75
55.63,47.35
9.91,33.88
16.58,29.67
38.92,96.77
52.74,0.76
52.07,33.45
21.55,63.01
25.26,58.76
42.11,18.03
43.64,0.33
95.10,19.01
26.35,10.99
78.23,74.34
70.74,42.75
54.21,31.53
8.78,6.48
21.50,73.79
38.66,84.13
10.80,69.29
93.24,57.06
59.58,22.96
33.53,62.88
45.78,94.41
10.34,95.91
67.77,61.89
19.95,21.88
42.46,31.73
90.91,86.19
55.58,15.70
78.00,56.76
39.42,24.49
6.89,57.59
